JOW    BHE          4151 n -  s4       40 n -  s4       40 y        -1 20150212 12:00:00
JOW    BHN          4150 n -  s4       40 n -  s4       40 y        -1 20150212 12:00:00
JOW    BHZ          4149 n -  s4       40 n -  s4       40 y        -1 20150212 12:00:00
