CPUP1  SHZ          1691 n CA -        40 n -  s3       40 y        -1 20180529 12:00:00
CPUPB  BHE          8764 n CA -        40 n -  s3       40 y        -1 20190531 12:00:00
CPUPB  BHN          8763 n CA -        40 n -  s3       40 y        -1 20190531 12:00:00
CPUPB  BHZ          1688 n CA -        40 n -  s3       40 y        -1 20180529 12:00:00
