CPUP    1995100  2002112  -26.330643  -57.329200    0.0050 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 19990312 12:00:00
CPUP01  2002113  2002240  -26.330643  -57.330889    0.1323 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 20031014 12:00:00
CPUP31  2002113  2002240  -26.330664  -57.330952    0.1323 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 20031014 12:00:00
CPUP    2002113  2286324  -26.330664  -57.330952    0.1323 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 20040920 12:00:00
CPUP1   2002240  2286324  -26.330643  -57.330889    0.1323 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 20040920 12:00:00
CPUPB   2002240  2286324  -26.330664  -57.330952    0.1323 Villa_Florida,_Paraguay                            ss   CPUP      0.0000    0.0000 20040920 12:00:00
