I52H1  BDF       2003175     2214  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H1  LKO       2003175     2221  2286324 n       0.0000   -1.0   -1.0 temperature                                        20040318 12:00:00
I52H1  LWD       2003175     2222  2286324 n       0.0000   -1.0   -1.0 wind_direction                                     20040318 12:00:00
I52H1  LWS       2003175     2223  2286324 n       0.0000   -1.0   -1.0 wind_speed                                         20040318 12:00:00
I52H2  BDF       2003175     2215  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H3  BDF       2003175     2216  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H4  BDF       2003175     2217  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H5  BDF       2003175     2218  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H6  BDF       2003175     2219  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
I52H7  BDF       2003175     2220  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040318 12:00:00
