PLCA1  SHZ          1687 n CA -        40 n -  s3       40 y        -1 20190520 12:00:00
PLCAB  BHE          1686 n CA -        40 n -  s3       40 y        -1 20190520 12:00:00
PLCAB  BHN          1685 n CA -        40 n -  s3       40 y        -1 20190520 12:00:00
PLCAB  BHZ          1684 n CA -        40 n -  s3       40 y        -1 20190520 12:00:00
