CONTIN           I06AU                I06H1  BWS      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H1  BWD      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H1  BKO      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H1  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H1  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H2  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H2  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H3  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H3  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H4  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H4  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H5  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H5  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H6  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H6  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H7  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H7  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H8  BDF      7200.00 1  2011304  2286324 20111209 12:00:00
CONTIN           I06AU                I06H8  BDA      7200.00 1  2011304  2286324 20111209 12:00:00
