LVC    BHE          4206 n -  s4       40 n -  s4       40 y        -1 20131009 12:00:00
LVC    BHN          4205 n -  s4       40 n -  s4       40 y        -1 20131009 12:00:00
LVC    BHZ          4204 n -  s4       40 n -  s4       40 y        -1 20131009 12:00:00
