    9994 Nanometrics_T120_+_Quanterra_Q330HR                T-120  b d   40.000000   7.19010000E-02         1.000000 responses                                                        MSVF_BH1_AF_2014344.fap          fap    20141216 12:00:00
    9995 Nanometrics_T120_+_Quanterra_Q330HR                T-120  b d   40.000000   7.19010000E-02         1.000000 responses                                                        MSVF_BH2_AF_2014344.fap          fap    20141216 12:00:00
    9993 Nanometrics_T120_+_Quanterra_Q330HR                T-120  b d   40.000000   7.19010000E-02         1.000000 responses                                                        MSVF_BHZ_AF_2014344.fap          fap    20141216 12:00:00
