I30H1   2005059  2286324   35.307756  140.313760    0.0524 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP     0.0000    0.0000 20060418 12:00:00
I30H2   2005059  2286324   35.312867  140.318020    0.0398 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP     0.5670    0.3874 20060418 12:00:00
I30H3   2005059  2286324   35.311456  140.330000    0.0399 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP     0.4106    1.4769 20060418 12:00:00
I30H4   2005059  2286324   35.304555  140.326210    0.0469 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP    -0.3551    1.1323 20060418 12:00:00
I30H5   2005059  2286324   35.299183  140.313640    0.0389 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP    -0.9511   -0.0109 20060418 12:00:00
I30H6   2005059  2286324   35.307906  140.307010    0.0405 ISUMI_JAPAN_INFRASONIC_ARRAY                       ss   I30JP     0.0167   -0.6139 20060418 12:00:00
I30JP   2005059  2286324   35.307756  140.313760    0.0524 ISUMI_JAPAN_INFRASONIC_ARRAY                       ar   I30JP     0.0000    0.0000 20060418 12:00:00
