CONTIN           I30JP                I30H1  BWS      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H1  BWD      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H1  BKO      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H1  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H1  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H2  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H2  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H3  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H3  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H4  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H4  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H5  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H5  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H6  BDF      7200.00 1  2005059  2286324 20060418 12:00:00
CONTIN           I30JP                I30H6  BDA      7200.00 1  2005059  2286324 20060418 12:00:00
