AAK    BHZ       2007065     5253  2286324 n       0.0300   -1.0    0.0 broad_band_vertical                                20090701 12:00:00
AAK    BHN       2007065     5254  2286324 n       0.0300    0.0   90.0 broad_band_north                                   20090701 12:00:00
AAK    BHE       2007065     5255  2286324 n       0.0300   90.0   90.0 broad_band_east                                    20090701 12:00:00
