AAK    BHE          5255 n -  s4       40 n -  s4       40 y        -1 20150202 12:00:00
AAK    BHN          5254 n -  s4       40 n -  s4       40 y        -1 20150202 12:00:00
AAK    BHZ          5253 n -  s4       40 n -  s4       40 y        -1 20150202 12:00:00
