    8372 Streckeisen_STS-2_+_Nanometrics_Europa-T           STS-2  b d   40.000000   3.18310000E-02         1.000000 responses                                                        APG.BB.1205224291                fap    20090921 12:00:00
    8373 Streckeisen_STS-2_+_Nanometrics_Europa-T           STS-2  b d   40.000000   3.18310000E-02         1.000000 responses                                                        APG.BB.1205224291                fap    20090921 12:00:00
    8374 Streckeisen_STS-2_+_Nanometrics_Europa-T           STS-2  b d   40.000000   3.18310000E-02         1.000000 responses                                                        APG.BB.1205224291                fap    20090921 12:00:00
