CONTIN           I57US                I57H1  BDA      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57H1  BDF      7200.00 1  2004051  2286324 20161031 12:00:00
CONTIN           I57US                I57H1  LDA      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H2  BDA      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57H2  BDF      7200.00 1  2004051  2286324 20161031 12:00:00
CONTIN           I57US                I57H3  BDA      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57H3  BDF      7200.00 1  2004051  2286324 20161031 12:00:00
CONTIN           I57US                I57H4  BDA      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57H4  BDF      7200.00 1  2004051  2286324 20161031 12:00:00
CONTIN           I57US                I57H5  BDF      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H5  LKO      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H5  LWD      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H5  LWS      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H6  BDF      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H7  BDF      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57H8  BDF      7200.00 1  2016298  2286324 20161031 12:00:00
CONTIN           I57US                I57L1  BDA      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57L1  BDF      7200.00 1  2004051  2016297 20160824 12:00:00
CONTIN           I57US                I57L1  BKO      7200.00 1  2004051  2016297 20101206 12:00:00
CONTIN           I57US                I57L1  BWD      7200.00 1  2004051  2016297 20101206 12:00:00
CONTIN           I57US                I57L1  BWS      7200.00 1  2004051  2016297 20101206 12:00:00
CONTIN           I57US                I57L1  LKO      7200.00 1  2004051  2007120 20101206 12:00:00
CONTIN           I57US                I57L1  LWD      7200.00 1  2004051  2007120 20101206 12:00:00
CONTIN           I57US                I57L1  LWS      7200.00 1  2004051  2007120 20101206 12:00:00
CONTIN           I57US                I57L2  BDA      7200.00 1  2004051  2016297 20090417 12:00:00
CONTIN           I57US                I57L2  BDF      7200.00 1  2004051  2016297 20060109 12:00:00
CONTIN           I57US                I57L3  BDA      7200.00 1  2004051  2016297 20090417 12:00:00
CONTIN           I57US                I57L3  BDF      7200.00 1  2004051  2016297 20060109 12:00:00
CONTIN           I57US                I57L4  BDA      7200.00 1  2004051  2016297 20090417 12:00:00
CONTIN           I57US                I57L4  BDF      7200.00 1  2004051  2016297 20060109 12:00:00
