ARC5   BHE          5709 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC5   BHN          5708 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC5   BHZ          5707 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC6   BHE          5712 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC6   BHN          5711 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC6   BHZ          5710 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC7   BHE          5715 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC7   BHN          5714 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARC7   BHZ          5713 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD1   BHE          5718 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD1   BHN          5717 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD1   BHZ          5716 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD2   BHE          5721 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD2   BHN          5720 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD2   BHZ          5719 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD3   BHE          5724 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD3   BHN          5723 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD3   BHZ          5722 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD4   BHE          5727 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD4   BHN          5726 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD4   BHZ          5725 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD5   BHE          5730 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD5   BHN          5729 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD5   BHZ          5728 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD6   BHE          5733 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD6   BHN          5732 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD6   BHZ          5731 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD7   BHE          5736 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD7   BHN          5735 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD7   BHZ          5734 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD8   BHE          5739 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD8   BHN          5738 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD8   BHZ          5737 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD9   BHE          5742 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD9   BHN          5741 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
ARD9   BHZ          5740 n CA -        40 n -  s4       40 y        -1 20140915 12:00:00
