CONTIN           KDAK                 KDAK   BH1      7200.00 1  2014243  2017355 20180905 12:00:00
CONTIN           KDAK                 KDAK   BH2      7200.00 1  2014243  2017355 20180905 12:00:00
CONTIN           KDAK                 KDAK   BHE      7200.00 1  2003013  2286324 20190520 12:00:00
CONTIN           KDAK                 KDAK   BHN      7200.00 1  2003013  2286324 20190520 12:00:00
CONTIN           KDAK                 KDAK   BHZ      7200.00 1  2003013  2286324 20190520 12:00:00
CONTIN           KDAK                 KDAK   be       7200.00 1  1997160  2003013 19990312 12:00:00
CONTIN           KDAK                 KDAK   bn       7200.00 1  1997160  2003013 19990312 12:00:00
CONTIN           KDAK                 KDAK   bz       7200.00 1  1997160  2003013 19990312 12:00:00
CONTIN           KDAK                 KDAK   se       7200.00 1  1997160  2003013 19990312 12:00:00
CONTIN           KDAK                 KDAK   sn       7200.00 1  1997160  2003013 19990312 12:00:00
CONTIN           KDAK                 KDAK   sz       7200.00 1  1997160  2003013 19990312 12:00:00
