KDAK   BHE          8762 n -  s4       40 n -  s4       40 y        -1 20190520 12:00:00
KDAK   BHN          8761 n -  s4       40 n -  s4       40 y        -1 20190520 12:00:00
KDAK   BHZ          8760 n -  s4       40 n -  s4       40 y        -1 20190520 12:00:00
