USHA   BHZ          4089 n -  s4        0 n -  s4        0 y        -1 20061205 12:00:00
USHA   BHN          4090 n -  s4        0 n -  s4        0 y        -1 20061205 12:00:00
USHA   BHE          4091 n -  s4        0 n -  s4        0 y        -1 20061205 12:00:00
