USHA   BHZ       2003240     4089  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20061205 12:00:00
USHA   BHN       2003240     4090  2286324 n       0.0000    0.0   90.0 broad-band_north                                   20061205 12:00:00
USHA   BHE       2003240     4091  2286324 n       0.0000   90.0   90.0 broad-band_east                                    20061205 12:00:00
