   10694 Streckeisen_STS-2_+_Quanterra_Q-330                STS-2  b d   40.000000   6.51490000E-02         1.000000 responses                                                        JTS_BH1_AF_2016357.fap           fap    20140122 12:00:00
   10695 Streckeisen_STS-2_+_Quanterra_Q-330                STS-2  b d   40.000000   6.51490000E-02         1.000000 responses                                                        JTS_BH2_AF_2016357.fap           fap    20140122 12:00:00
    6516 Streckeisen_STS-2_+_Quanterra_Q-330                STS-2  b d   40.000000   6.51490000E-02         1.000000 responses                                                        JTS_BHZ_AF_2009126.fap           fap    20140122 12:00:00
