CONTIN           I23FR                I2301  LWS      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2301  LWD      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2301  LKO      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2301  LDA      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2301  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2302  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2303  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2304  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2305  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2306  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2307  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2308  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2309  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2310  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2311  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2312  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2313  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2314  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
CONTIN           I23FR                I2315  BDF      7200.00 1  2007344  2286324 20090320 12:00:00
