I2301  LWS       2007344     4950  2286324 n       0.0000   -1.0   -1.0 Wind_speed                                         20090320 12:00:00
I2301  LWD       2007344     4949  2286324 n       0.0000   -1.0   -1.0 Wind_Direction                                     20090320 12:00:00
I2301  LKO       2007344     4948  2286324 n       0.0000   -1.0   -1.0 External_temperature                               20090320 12:00:00
I2301  LDA       2007344     4947  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2301  BDF       2007344     4932  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2302  BDF       2007344     4933  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2303  BDF       2007344     4934  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2304  BDF       2007344     4935  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2305  BDF       2007344     4936  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2306  BDF       2007344     4937  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2307  BDF       2007344     4938  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2308  BDF       2007344     4939  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2309  BDF       2007344     4940  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2310  BDF       2007344     4941  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2311  BDF       2007344     4942  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2312  BDF       2007344     4943  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2313  BDF       2007344     4944  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2314  BDF       2007344     4945  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
I2315  BDF       2007344     4946  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_infrasound_micropressure           20090320 12:00:00
