EIL    BHZ          5247 n -  s4        0 n -  s4        0 y        -1 20090601 12:00:00
EIL    BHN          5248 n -  s4        0 n -  s4        0 y        -1 20090601 12:00:00
EIL    BHE          5249 n -  s4        0 n -  s4        0 y        -1 20090601 12:00:00
