BDFB   BH1       2006305     4060  2006335 n       0.0980  294.9   90.0 broad_band_one                                     20090116 12:00:00
BDFB   BH1       2006341     4060  2008025 n       0.0980  277.5   90.0 broad_band_one                                     20090116 12:00:00
BDFB   BH1       2009014     5286  2011287 n       0.0800   78.0   90.0 broad_band_one                                     20120130 12:00:00
BDFB   BH1       2011287     5286  2012171 n       0.0800  290.0   90.0 broad_band_one                                     20151026 12:00:00
BDFB   BH1       2012172     5286  2286324 n       0.0800  217.8   90.0 broad_band_one                                     20151026 12:00:00
BDFB   BH2       2006305     4061  2006335 n       0.0980   24.9   90.0 broad_band_two                                     20090116 12:00:00
BDFB   BH2       2006341     4061  2008025 n       0.0980    7.5   90.0 broad_band_two                                     20090116 12:00:00
BDFB   BH2       2009014     5287  2011287 n       0.0800  168.0   90.0 broad_band_two                                     20120130 12:00:00
BDFB   BH2       2011287     5287  2012171 n       0.0800   20.0   90.0 broad_band_two                                     20151026 12:00:00
BDFB   BH2       2012172     5287  2286324 n       0.0800  307.8   90.0 broad_band_two                                     20151026 12:00:00
BDFB   BHE       2003241     2291  2006304 n       0.0980   24.9   90.0 broad_band_east                                    20080908 12:00:00
BDFB   BHE       2008043     4995  2009013 n       0.0000   90.0   90.0 broad_band_east                                    20090116 12:00:00
BDFB   BHN       2003241     2290  2006304 n       0.0980  294.9   90.0 broad_band_north                                   20080908 12:00:00
BDFB   BHN       2008043     4994  2009013 n       0.0000    0.0   90.0 broad_band_north                                   20090116 12:00:00
BDFB   BHZ       2003241     2289  2008025 n       0.0980   -1.0    0.0 broad_band_vertical                                20080908 12:00:00
BDFB   BHZ       2008043     4993  2009013 n       0.0000   -1.0    0.0 broad_band_vertical                                20090116 12:00:00
BDFB   BHZ       2009014     4993  2286324 n       0.0800   -1.0    0.0 broad_band_vertical                                20090116 12:00:00
BDFB   be        1995100        1  2003241 n       0.0000   90.0   90.0 broadband_east                                     20080908 12:00:00
BDFB   bn        1995100       22  2003241 n       0.0000    0.0   90.0 broadband_north                                    20080908 12:00:00
BDFB   bz        1995100       43  2003241 n       0.0000   -1.0    0.0 broadband_vertical                                 20080908 12:00:00
BDFB   le        1995100       85  2003241 n       0.0000   90.0   90.0 long_period_east                                   20080908 12:00:00
BDFB   ln        1995100      131  2003241 n       0.0000    0.0   90.0 long_period_north                                  20080908 12:00:00
BDFB   lz        1995100      177  2003241 n       0.0000   -1.0    0.0 long_period_vertical                               20080908 12:00:00
BDFB   sz        1995100      339  2004061 n       0.0000   -1.0    0.0 short_period_vertical_GS21                         20080908 12:00:00
