DZM    BHE          5252 n -  s4       50 n -  s4       50 y        -1 20160707 12:00:00
DZM    BHN          5251 n -  s4       50 n -  s4       50 y        -1 20160707 12:00:00
DZM    BHZ          5250 n -  s4       50 n -  s4       50 y        -1 20160707 12:00:00
