H07N    2004335  2286324   39.691150  -31.119580    0.4788 Flores,_Portugal                                   ar   H07N      0.0000    0.0000 20080715 12:00:00
H07N1   2004335  2286324   39.691150  -31.119580    0.4788 Flores,_Portugal                                   ss   H07N      0.0000    0.0000 20080715 12:00:00
