KLR    BHZ          5627 n -  s4        0 n -  s4        0 y        -1 20110425 12:00:00
KLR    BHN          5628 n -  s4        0 n -  s4        0 y        -1 20110425 12:00:00
KLR    BHE          5629 n -  s4        0 n -  s4        0 y        -1 20110425 12:00:00
