DBIC1  SHZ          1699 n CA -        40 n -  s3       40 y        -1 20190510 12:00:00
DBICB  BHE          1698 n CA -        40 n -  s3       40 y        -1 20190510 12:00:00
DBICB  BHN          1697 n CA -        40 n -  s3       40 y        -1 20190510 12:00:00
DBICB  BHZ          1696 n CA -        40 n -  s3       40 y        -1 20190510 12:00:00
