   11747 Geotech_GS-21                                      GS-21  s d   40.000000   1.22600000E-02         1.000000 responses                                                        MK01_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11748 Geotech_GS-21                                      GS-21  s d   40.000000   1.25100000E-02         1.000000 responses                                                        MK02_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11749 Geotech_GS-21                                      GS-21  s d   40.000000   1.30800000E-02         1.000000 responses                                                        MK03_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11750 Geotech_GS-21                                      GS-21  s d   40.000000   1.12500000E-02         1.000000 responses                                                        MK04_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11751 Geotech_GS-21                                      GS-21  s d   40.000000   1.07100000E-02         1.000000 responses                                                        MK05_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11752 Geotech_GS-21                                      GS-21  s d   40.000000   1.03000000E-02         1.000000 responses                                                        MK06_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11753 Geotech_GS-21                                      GS-21  s d   40.000000   1.18300000E-02         1.000000 responses                                                        MK07_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11754 Geotech_GS-21                                      GS-21  s d   40.000000   1.15800000E-02         1.000000 responses                                                        MK08_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   11755 Geotech_GS-21                                      GS-21  s d   40.000000   1.27900000E-02         1.000000 responses                                                        MK09_SHZ_AF_2018253.fap          fap    20180911 12:00:00
   10507 Guralp_CMG_3T-B                                    CMG3TB b d   40.000000   9.85000000E-03         1.000000 responses                                                        MK31_BHE_AF_2016218.fap          fap    20160811 12:00:00
   10506 Guralp_CMG_3T-B                                    CMG3TB b d   40.000000   9.48000000E-03         1.000000 responses                                                        MK31_BHN_AF_2016218.fap          fap    20160811 12:00:00
   10505 Guralp_CMG_3T-B                                    CMG3TB b d   40.000000   1.02700000E-02         1.000000 responses                                                        MK31_BHZ_AF_2016218.fap          fap    20160811 12:00:00
