PFO     1995100  2006170   33.609200 -116.455000    1.2800 Pinon_Flat,_California_USA                         ss   PFO       0.0000    0.0000 20180905 12:00:00
PFO     2006171  2286324   33.609200 -116.455300    1.2800 Pinon_Flat,_California_USA                         ss   PFO       0.0000    0.0000 20180905 12:00:00
