VRAC   BHZ          4210 n -  s4        0 n -  s4        0 y        -1 20090319 12:00:00
VRAC   BHN          4211 n -  s4        0 n -  s4        0 y        -1 20090319 12:00:00
VRAC   BHE          4212 n -  s4        0 n -  s4        0 y        -1 20090319 12:00:00
