    7249 Streckeisen_STS-2_+_Kinemetrics_Q4120              STS-2  b d   40.000000   1.92070000E-02         1.000000 responses                                                        VRAC.BB.1039132800               fap    20090319 12:00:00
    5627 Streckeisen STS-2+Kinemetrics_Q330                 STS-2  b d   40.000000   1.89710000E-02         1.000000 responses                                                        VRAC.BB.1338808375               fap    20120725 12:00:00
    7248 Streckeisen_STS-2_+_Kinemetrics_Q4120              STS-2  b d   40.000000   2.00920000E-02         1.000000 responses                                                        VRAC.BB.1039132800               fap    20090319 12:00:00
    5626 Streckeisen STS-2+Kinemetrics_Q330                 STS-2  b d   40.000000   1.89710000E-02         1.000000 responses                                                        VRAC.BB.1338808375               fap    20120725 12:00:00
    7247 Streckeisen_STS-2_+_Kinemetrics_Q4120              STS-2  b d   40.000000   1.97470000E-02         1.000000 responses                                                        VRAC.BB.1039132800               fap    20090319 12:00:00
    5625 Streckeisen STS-2+Kinemetrics_Q330                 STS-2  b d   40.000000   1.89710000E-02         1.000000 responses                                                        VRAC.BB.1338808375               fap    20120725 12:00:00
