    7264 Streckeisen_STS-2/VBB_+_Quanterra_Q680             STS-2  b d   40.000000   1.89700000E-02         1.000000 responses                                                        RAO.BB.1110980012                fap    20090421 12:00:00
    6476 Streckeisen_STS-2_+_Quanterra_Q330                 STS-2  b d   40.000000   6.50200000E-02         1.000000 responses                                                        RAO_BHE_AF_2013210.fap           fap    20140117 12:00:00
    7263 Streckeisen_STS-2/VBB_+_Quanterra_Q680             STS-2  b d   40.000000   1.89700000E-02         1.000000 responses                                                        RAO.BB.1110980012                fap    20090421 12:00:00
    6475 Streckeisen_STS-2_+_Quanterra_Q330                 STS-2  b d   40.000000   6.50200000E-02         1.000000 responses                                                        RAO_BHN_AF_2013210.fap           fap    20140117 12:00:00
    7262 Streckeisen_STS-2/VBB_+_Quanterra_Q680             STS-2  b d   40.000000   1.89700000E-02         1.000000 responses                                                        RAO.BB.1110980012                fap    20090421 12:00:00
    6474 Streckeisen_STS-2_+_Quanterra_Q330                 STS-2  b d   40.000000   6.50200000E-02         1.000000 responses                                                        RAO_BHZ_AF_2013210.fap           fap    20140117 12:00:00
