RAO    BHE       1110980012.00000  1375055999.99900     7264     4227  2005075         1.000000         1.000000             0.00 y 20130805 12:00:00
RAO    BHE       1375056000.00000  9999999999.99900     6476     4227  2013210         1.000000         1.000000             0.00 y 20130805 12:00:00
RAO    BHN       1110980012.00000  1375055999.99900     7263     4226  2005075         1.000000         1.000000             0.00 y 20130805 12:00:00
RAO    BHN       1375056000.00000  9999999999.99900     6475     4226  2013210         1.000000         1.000000             0.00 y 20130805 12:00:00
RAO    BHZ       1110980012.00000  1375055999.99900     7262     4225  2005075         1.000000         1.000000             0.00 y 20130805 12:00:00
RAO    BHZ       1375056000.00000  9999999999.99900     6474     4225  2013210         1.000000         1.000000             0.00 y 20130805 12:00:00
