CONTIN           I13CL                I13H1  LWS      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H1  LWD      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H1  LKO      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H1  LDA      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H1  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H2  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H3  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H4  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H5  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H6  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H7  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
CONTIN           I13CL                I13H8  BDF      7200.00 1  2005076  2286324 20090116 12:00:00
