I33H1   2001288  2286324  -19.010859   47.305024    1.3849 ANTANANARIVO_INFRASONIC_ARRAY,_MADAGASCAR          ss   I33MG     0.0000    0.0000 20050119 12:00:00
I33H2   2001288  2286324  -19.002141   47.313615    1.3508 ANTANANARIVO_INFRASONIC_ARRAY,_MADAGASCAR          ss   I33MG     0.9643    0.9039 20050119 12:00:00
I33H3   2001288  2286324  -19.023406   47.308613    1.3845 ANTANANARIVO_INFRASONIC_ARRAY,_MADAGASCAR          ss   I33MG    -1.3878    0.3776 20050119 12:00:00
I33H4   2001288  2286324  -19.006130   47.293733    1.3831 ANTANANARIVO_INFRASONIC_ARRAY,_MADAGASCAR          ss   I33MG     0.5230   -1.1879 20050119 12:00:00
I33MG   2001288  2286324  -19.010859   47.305024    1.3849 ANTANANARIVO_INFRASONIC_ARRAY,_MADAGASCAR          ar   I33MG     0.0000    0.0000 20050119 12:00:00
