CONTIN           I51GB                I51H1  BWS      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H1  BWD      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H1  BKO      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H1  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H1  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H2  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H2  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H3  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H3  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H4  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I51GB                I51H4  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
