    6512 Guralp_CMG-3T_+_Canadian_GD2_digitizer             CMG-3T b d   40.000000   3.19600000E-02         1.000000 responses                                                        ULM_BHE_AF_2007078.fap           fap    20140203 12:00:00
    6511 Guralp_CMG-3T_+_Canadian_GD2_digitizer             CMG-3T b d   40.000000   3.17100000E-02         1.000000 responses                                                        ULM_BHN_AF_2007078.fap           fap    20140203 12:00:00
    6510 Guralp_CMG-3T_+_Canadian_GD2_digitizer             CMG-3T b d   40.000000   3.18800000E-02         1.000000 responses                                                        ULM_BHZ_AF_2007078.fap           fap    20140203 12:00:00
