ULM     1994344  2002351   50.248600  -95.875500    0.2810 Lac_du_Bonnet,_Canada                              ss   ULM       0.0000    0.0000 20030528 12:00:00
ULM     2003127  2286324   50.250261  -95.874956    0.2509 LAC_DU_BONNET,_MANITOBA,_Canada                    ss   ULM       0.0000    0.0000 20030528 12:00:00
