CONTIN           ULM                  ULM    bz       7200.00 1  1994344  2002351 20030528 12:00:00
CONTIN           ULM                  ULM    bn       7200.00 1  1994344  2002351 20030528 12:00:00
CONTIN           ULM                  ULM    be       7200.00 1  1994344  2002351 20030528 12:00:00
CONTIN           ULM                  ULM    BHZ      7200.00 1  2003127  2286324 20030528 12:00:00
CONTIN           ULM                  ULM    BHN      7200.00 1  2003127  2286324 20030528 12:00:00
CONTIN           ULM                  ULM    BHE      7200.00 1  2003127  2286324 20030528 12:00:00
