H08C1   2004191  2286324   -6.346600   70.990700    0.0000 Diego_Garcia                                       -    H08N      0.0000    0.0000 20080717 12:00:00
H08N    2002017  2286324   -6.342100   71.014300    0.0000 Diego_Garcia                                       ar   H08N      0.0000    0.0000 20080717 12:00:00
H08N1   2002017  2286324   -6.342100   71.014300    0.0000 Diego_Garcia                                       ss   H08N      0.0000    0.0000 20080717 12:00:00
H08N2   2002017  2286324   -6.325060   71.000050    0.0000 Diego_Garcia                                       ss   H08N      1.8824   -1.5750 20081021 12:00:00
H08N3   2002017  2286324   -6.345440   70.991880    0.0000 Diego_Garcia                                       ss   H08N     -0.3690   -2.4779 20081021 12:00:00
