JAY    BHZ          5411 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
JAY    BHN          5412 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
JAY    BHE          5413 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
