I10CA   1999124  2286324   50.201469  -96.026854    0.2466 LAC_DU_BONNET_INFRASONIC_ARRAY,_Canada             ar   I10CA     0.0000    0.0000 20060120 12:00:00
I10H1   1999124  2286324   50.201469  -96.026854    0.2466 LAC_DU_BONNET_INFRASONIC_ARRAY,_Canada             ss   I10CA     0.0000    0.0000 20060120 12:00:00
I10H2   1999124  2286324   50.206652  -96.039572    0.2375 LAC_DU_BONNET_INFRASONIC_ARRAY,_Canada             ss   I10CA     0.5771   -0.9087 20060120 12:00:00
I10H3   1999124  2286324   50.206487  -96.011693    0.2399 LAC_DU_BONNET_INFRASONIC_ARRAY,_Canada             ss   I10CA     0.5588    1.0832 20060120 12:00:00
I10H4   1999124  2286324   50.187358  -96.018934    0.2426 LAC_DU_BONNET_INFRASONIC_ARRAY,_Canada             ss   I10CA    -1.5709    0.5661 20060120 12:00:00
