    7252 Streckeisen_STS-2_+_Quanterra_Q680                 STS-2  b d   40.000000   4.74300000E-03         1.000000 responses                                                        SFJD.BB.1129728609               fap    20090924 12:00:00
    6650 Streckeisen_STS-2.5_+_Quanterra_Q330               STS2.5 b d   40.000000   6.50200000E-02         1.000000 responses                                                        SFJD_BHE_AF_014049.fap           fap    20140404 12:00:00
    7251 Streckeisen_STS-2_+_Quanterra_Q680                 STS-2  b d   40.000000   4.74300000E-03         1.000000 responses                                                        SFJD.BB.1129728609               fap    20090924 12:00:00
    6649 Streckeisen_STS-2.5_+_Quanterra_Q330               STS2.5 b d   40.000000   6.50200000E-02         1.000000 responses                                                        SFJD_BHN_AF_014049.fap           fap    20140404 12:00:00
    7250 Streckeisen_STS-2_+_Quanterra_Q680                 STS-2  b d   40.000000   4.74300000E-03         1.000000 responses                                                        SFJD.BB.1129728609               fap    20090924 12:00:00
    6648 Streckeisen_STS-2.5_+_Quanterra_Q330               STS2.5 b d   40.000000   6.50200000E-02         1.000000 responses                                                        SFJD_BHZ_AF_014049.fap           fap    20140404 12:00:00
