CONTIN           NVAR                 NV01   sd       7200.00 1  1997260  2001269 20081203 12:00:00
CONTIN           NVAR                 NV02   sd       7200.00 1  1997260  2001269 20081203 12:00:00
CONTIN           NVAR                 NV03   sd       7200.00 1  1997260  2001269 20081203 12:00:00
CONTIN           NVAR                 NV04   sd       7200.00 1  1997260  2001269 20081203 12:00:00
CONTIN           NVAR                 NV32   bz       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV32   bn       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV32   be       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV33   bz       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV33   bn       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV33   be       7200.00 1  1997260  2008008 20080109 12:00:00
CONTIN           NVAR                 NV01   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV02   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV03   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV04   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV05   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV06   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV07   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV08   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV09   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV10   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV11   sz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV11   sn       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV11   se       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV31   bz       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV31   bn       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV31   be       7200.00 1  1997260  2011164 20111003 12:00:00
CONTIN           NVAR                 NV01   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV02   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV03   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV04   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV05   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV06   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV07   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV08   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV09   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV10   SHZ      7200.00 1  2011166  2286324 20111003 12:00:00
CONTIN           NVAR                 NV11   SHZ      7200.00 1  2011166  2286324 20111208 12:00:00
CONTIN           NVAR                 NV11   SHN      7200.00 1  2011166  2286324 20111208 12:00:00
CONTIN           NVAR                 NV11   SHE      7200.00 1  2011166  2286324 20111208 12:00:00
CONTIN           NVAR                 NV31   BHZ      7200.00 1  2011166  2286324 20111208 12:00:00
CONTIN           NVAR                 NV31   BHN      7200.00 1  2011166  2286324 20111208 12:00:00
CONTIN           NVAR                 NV31   BHE      7200.00 1  2011166  2286324 20121029 12:00:00
