    7409 STS-2_+_Quanterra_Q330                             STS-2  b d   40.000000   4.73300000E-03         1.000000 responses                                                        GUMO.BB.1272412800               fap    20100505 12:00:00
    7411 STS-2_+_Quanterra_Q330                             STS-2  b d   40.000000   4.73300000E-03         1.000000 responses                                                        GUMO.BB.1272412800               fap    20100505 12:00:00
    7410 STS-2_+_Quanterra_Q330                             STS-2  b d   40.000000   4.73300000E-03         1.000000 responses                                                        GUMO.BB.1272412800               fap    20100505 12:00:00
