GUMO   BH1          5452 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
GUMO   BH2          5453 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
GUMO   BHZ          2996 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
