GEA0   SHZ       2002157     1747  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEA0   sz        1996160      435  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEA1   SHZ       2002157     1748  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEA1   sz        1996160      436  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEA2   SHE       2002157     1749  2017152 n       0.0035   90.0   90.0 short-period_east                                  20170628 12:00:00
GEA2   SHN       2002157     1750  2017152 n       0.0035    0.0   90.0 short-period_north                                 20170628 12:00:00
GEA2   SHZ       2002157     1751  2017152 n       0.0035   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEA2   se        1996160      248  2002156 n       0.0000   90.0   90.0 short-period_east                                  20080919 12:00:00
GEA2   sn        1996160      274  2002156 n       0.0000    0.0   90.0 short-period_north                                 20080919 12:00:00
GEA2   sz        1996160      437  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEA3   SHZ       2002157     1752  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GEA3   sz        1996160      438  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEB1   SHZ       2002157     1753  2286324 n       0.0052   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GEB1   sz        1996160      439  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEB2   SHZ       2002157     1754  2286324 n       0.0042   -1.0    0.0 short-period_vertical                              20030814 12:00:00
GEB2   sz        1996160      440  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEB3   SHZ       2002157     1755  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEB3   sz        1996160      441  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEB4   SHZ       2002157     1756  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEB4   sz        1996160      442  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEB5   SHZ       2002157     1757  2017152 n       0.0052   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEB5   sz        1996160      443  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC1   SHZ       2002157     1758  2017152 n       0.0051   -1.0    0.0 short-period_vertical                              20170628 12:00:00
GEC1   sz        1996160      444  2002156 n       0.0000   -1.0    0.0 short-period_vertical                              20080919 12:00:00
GEC2   HHE       2002157     1759  2017152 n       0.0046   90.0   90.0 broad-band_east                                    20170628 12:00:00
GEC2   HHN       2002157     1760  2017152 n       0.0046    0.0   90.0 broad-band_north                                   20170628 12:00:00
GEC2   HHZ       2002157     1761  2017152 n       0.0046   -1.0    0.0 broad-band_vertical                                20170628 12:00:00
