CONTIN           AKASG                AK01   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK02   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK03   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK04   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK05   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK06   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK07   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK08   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK09   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK10   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK11   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK12   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK13   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK14   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK15   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK16   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK17   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK18   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK19   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK20   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK21   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK22   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AK23   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AKBB   BHZ      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AKBB   BHN      7200.00 1  2002067  2286324 20040426 12:00:00
CONTIN           AKASG                AKBB   BHE      7200.00 1  2002067  2286324 20040426 12:00:00
