CONTIN           I26DE                I26H1  BDF      7200.00 1  2000137  2286324 20190510 12:00:00
CONTIN           I26DE                I26H1  LDA      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H1  LKO      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H1  LWD      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H1  LWS      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H2  BDF      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H2  LDA      7200.00 1  2000137  2014334 20150403 12:00:00
CONTIN           I26DE                I26H3  BDF      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H3  LDA      7200.00 1  2000137  2014334 20150403 12:00:00
CONTIN           I26DE                I26H4  BDF      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H4  LDA      7200.00 1  2000137  2014334 20150403 12:00:00
CONTIN           I26DE                I26H5  BDF      7200.00 1  2000137  2286324 20150403 12:00:00
CONTIN           I26DE                I26H5  LDA      7200.00 1  2000137  2014334 20150403 12:00:00
CONTIN           I26DE                I26H6  BDF      7200.00 1  2014335  2286324 20141215 12:00:00
CONTIN           I26DE                I26H7  BDF      7200.00 1  2014335  2286324 20141215 12:00:00
CONTIN           I26DE                I26H8  BDF      7200.00 1  2014335  2286324 20141215 12:00:00
