BELG   BH1          5830 n -  s4       40 n -  s4       40 y        -1 20141215 12:00:00
BELG   BH2          5831 n -  s4       40 n -  s4       40 y        -1 20141215 12:00:00
BELG   BHZ          5829 n -  s4       40 n -  s4       40 y        -1 20141215 12:00:00
