TLY    BHE          3519 n -  s4       40 n -  s4       40 y        -1 20210823 12:00:00
TLY    BHN          3518 n -  s4       40 n -  s4       40 y        -1 20210823 12:00:00
TLY    BHZ          3517 n -  s4       40 n -  s4       40 y        -1 20210823 12:00:00
