H03C1  LEA       2003013     1867  2008044 -       0.0000   -1.0   -1.0 1_Hz_cable_current_sensor                          20100319 12:00:00
H03C1  LEA       2014238     5082  2286324 -       0.0000   -1.0   -1.0 Cable_Current_(EA)                                 20141215 12:00:00
H03C1  LEV       2003013     1868  2008044 -       0.0000   -1.0   -1.0 1_Hz_cable_voltage_sensor                          20100319 12:00:00
H03C1  LEV       2014053     5010  2286324 -       0.0000   -1.0   -1.0 Cable_Voltage_(EV)                                 20140423 12:00:00
H03C2  LEA       2014053     5011  2014238 -       0.0000   -1.0   -1.0 Cable_Current_(EA)                                 20141215 12:00:00
H03N1  EDH       2003013     1864  2008044 n       0.7570   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03N1  EDH       2014053     5007  2286324 n       0.7250   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
H03N2  EDH       2003013     1865  2008044 n       0.7570   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03N2  EDH       2014053     5008  2286324 n       1.2355   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
H03N3  EDH       2003013     1866  2008044 n       0.7610   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03N3  EDH       2014053     5009  2286324 n       1.1680   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
