H03C1  LEA          5082 n -  s4        1 n -  s4        1 y        -1 20141215 12:00:00
H03C1  LEV          5010 n -  s4        1 n -  s4        1 y        -1 20140423 12:00:00
H03N1  EDH          5007 n CA -       250 n -  s4      250 y        -1 20140423 12:00:00
H03N2  EDH          5008 n CA -       250 n -  s4      250 y        -1 20140423 12:00:00
H03N3  EDH          5009 n CA -       250 n -  s4      250 y        -1 20140423 12:00:00
