CONTIN           I39PW                I39H1  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H1  LKO      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H1  LWD      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H1  LWS      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H2  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H3  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H4  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H5  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H6  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
CONTIN           I39PW                I39H7  BDF      7200.00 1  2005222  2286324 20130131 12:00:00
