I39H1   2005222  2286324    7.535470  134.547040    0.1000 PALAU,_PALAU                                       ss   I39PW     0.0000    0.0000 20060109 12:00:00
I39H2   2005222  2286324    7.541760  134.548250    0.1406 PALAU,_PALAU                                       ss   I39PW     0.6949    0.1334 20060109 12:00:00
I39H3   2005222  2286324    7.526510  134.557120    0.0892 PALAU,_PALAU                                       ss   I39PW    -0.9899    1.1113 20060109 12:00:00
I39H4   2005222  2286324    7.531210  134.535480    0.1371 PALAU,_PALAU                                       ss   I39PW    -0.4706   -1.2745 20060109 12:00:00
I39H5   2005222  2286324    7.536950  134.546520    0.0947 PALAU,_PALAU                                       ss   I39PW     0.1635   -0.0573 20060109 12:00:00
I39H6   2005222  2286324    7.535370  134.547840    0.1052 PALAU,_PALAU                                       ss   I39PW    -0.0110    0.0882 20060109 12:00:00
I39H7   2005222  2286324    7.534850  134.546020    0.0818 PALAU,_PALAU                                       ss   I39PW    -0.0685   -0.1125 20060109 12:00:00
I39PW   2005222  2286324    7.535470  134.547040    0.1000 PALAU,_PALAU                                       ar   I39PW     0.0000    0.0000 20060109 12:00:00
