PMSA   BHE          4014 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
PMSA   BHN          4013 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
PMSA   BHZ          4012 n CA -        40 n -  s3       40 y        -1 20190214 12:00:00
