CONTIN           PMSA                 PMSA   BHE      7200.00 1  2006173  2286324 20060926 12:00:00
CONTIN           PMSA                 PMSA   BHN      7200.00 1  2006173  2286324 20060926 12:00:00
CONTIN           PMSA                 PMSA   BHZ      7200.00 1  2006173  2286324 20060926 12:00:00
