CONTIN           I48TN                I48L1  BWS      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L1  BWD      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L1  BKO      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L1  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L1  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L2  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L2  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L3  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L3  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L4  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L4  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L5  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L5  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L6  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L6  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L7  BDF      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48L7  BDA      7200.00 1  2006153  2017088 20170330 12:00:00
CONTIN           I48TN                I48H1  BWS      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H1  BWD      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H1  BKO      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H1  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H1  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H2  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H2  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H3  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H3  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H4  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H4  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H5  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H5  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H6  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H6  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H7  BDF      7200.00 1  2017089  2286324 20170330 12:00:00
CONTIN           I48TN                I48H7  BDA      7200.00 1  2017089  2286324 20170330 12:00:00
