H05N    1999319  2286324   16.316389  -61.056000    0.2680 Guadeloupe_Martinique_T-Phase_array,_FRANCE        ar   H05N      0.0000    0.0000 20030820 11:45:00
H05N1   1999319  2286324   16.316389  -61.056000    0.2680 Guadeloupe_Martinique_T-Phase_array,_FRANCE        ss   H05N      0.0000    0.0000 20030820 11:45:00
