    4152 DASE_ZM500                                         ZM500  e d  100.000000   3.81600000E-01         2.000000 responses                                                        H05S.EP.969235200                fap    20080911 12:00:00
    4151 DASE_HM500                                         HM500  e d  100.000000   3.81600000E-01         2.000000 responses                                                        H05S.EP.969235200                fap    20080911 12:00:00
    4150 DASE_HM500                                         HM500  e d  100.000000   3.81600000E-01         2.000000 responses                                                        H05S.EP.969235200                fap    20080911 12:00:00
