H05S    2000262  2286324   14.425000  -60.836000    0.0060 Guadeloupe_Martinique_T-Phase_array,_FRANCE        ar   H05S      0.0000    0.0000 20030820 11:45:00
H05S1   2000262  2286324   14.425000  -60.836000    0.0060 Guadeloupe_Martinique_T-Phase_array,_FRANCE        ss   H05S      0.0000    0.0000 20030820 11:45:00
