KIV0    2008330  2286324   43.955667   42.695167    1.1960 Kislovodsk_Array,_Russia                           ss   KVAR     -0.0003   -0.0002 20110331 12:00:00
KIV1    2008330  2286324   43.956957   42.694617    1.1960 Kislovodsk_Array,_Russia                           ss   KVAR      0.1431   -0.0444 20110331 12:00:00
KIV2    2008330  2286324   43.955364   42.696987    1.1960 Kislovodsk_Array,_Russia                           ss   KVAR     -0.0340    0.1459 20110331 12:00:00
KIV3    2008330  2286324   43.954680   42.693892    1.1960 Kislovodsk_Array,_Russia                           ss   KVAR     -0.1101   -0.1026 20110331 12:00:00
KIVB    2008330  2286324   43.955670   42.695170    1.1960 Kislovodsk_Array,_Russia                           ss   KVAR      0.0000    0.0000 20110331 12:00:00
KVAR    2008330  2286324   43.955670   42.695170    1.1960 Kislovodsk_Array,_Russia                           ar   KVAR      0.0000    0.0000 20110331 12:00:00
