KIV0   SHZ          5384 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIV0   SHN          5385 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIV0   SHE          5386 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIV1   SHZ          5387 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIV2   SHZ          5388 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIV3   SHZ          5389 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIVB   BHZ          5618 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIVB   BHN          5619 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
KIVB   BHE          5620 n -  s4        0 n -  s4        0 y        -1 20110331 12:00:00
